tweet_id,user_id,user_screen_name,user_followers_count,user_friends_count,text,created_at,retweet_count,favorite_count,lang,geo,hashtags,mentions,urls,label,reply_to_tweet_id
529723456242585600,20708703,GLoughton,63,258,"@mackaytaggart @acoyne I cannot comment of a show that I have not seen or that does not exist, or something like that",Tue Nov 04 19:54:48 +0000 2014,1,1,en,,,"mackaytaggart,acoyne",,1,529722176380076032
529722264615673856,202922157,Azifikare,1639,1985,Prince in Toronto cancelled! WTF!!,Tue Nov 04 19:50:04 +0000 2014,2,1,en,,,,,1,
529733151665684481,210174831,IngridDijkstra,222,352,@Azifikare I'm so sorry for you Alexa! :-(,Tue Nov 04 20:33:19 +0000 2014,0,1,en,,,Azifikare,,1,529722264615673856
529734608569769984,1165764284,cecile_ooij,74,231,@PurpleFP @IngridDijkstra @Azifikare + 2 so sorry for you guys! 💜,Tue Nov 04 20:39:07 +0000 2014,1,2,en,,,"PurpleFP,IngridDijkstra,Azifikare",,1,529734434757804033
529747755112353793,278034475,tannisross,287,419,@Azifikare What? Why? Was there ever an official announcement? Perhaps he needs a manager,Tue Nov 04 21:31:21 +0000 2014,0,0,en,,,Azifikare,,1,529722264615673856
529722288971984897,160639932,kingjmusicman,357,334,"#PrinceWatch LiveNation post: In response to inquiries, we can confirm that Prince will not be performing at Massey Hall Tonight. (5mins ago",Tue Nov 04 19:50:10 +0000 2014,3,1,en,,PrinceWatch,,,1,
529722357267857408,17909653,trevorjdunn,1654,989,Security at Massey Hall say there will be no Prince concert tonight #cbcto,Tue Nov 04 19:50:26 +0000 2014,2,0,en,,cbcto,,,1,
529724540545667072,2510315041,IAmIronysBitch,13,51,@trevorjdunn @CBCToronto Hope I can find the guy I paid $200 a ticket for the 4 I bought from him. Boy is he going to be embarrassed.,Tue Nov 04 19:59:06 +0000 2014,0,0,en,,,"trevorjdunn,CBCToronto",,1,529722357267857408
529726495791804419,24266957,SunfiresAngel44,36,200,@trevorjdunn @CBCToronto So glad I didn't go stand in the cold and rain for nothing.,Tue Nov 04 20:06:53 +0000 2014,0,0,en,,,"trevorjdunn,CBCToronto",,1,529722357267857408
529734797573505024,410024636,elzbthbrns,176,258,@krystatowns @trevorjdunn still standing here anyway tbh #yolo,Tue Nov 04 20:39:52 +0000 2014,0,0,en,,yolo,"krystatowns,trevorjdunn",,1,529725203539312640
529735839283445760,157077618,Humbledore,96,260,"@trevorjdunn @CBCToronto Sure, that's what they WANT you to think -- until the surprise concert like the Stones at the El Mocambo....",Tue Nov 04 20:44:00 +0000 2014,0,0,en,,,"trevorjdunn,CBCToronto",,1,529722357267857408
529722630363181056,144563429,LiveinLimbo,16872,13850,Security just said there is No #Prince show tonight in #Toronto. WTF.,Tue Nov 04 19:51:31 +0000 2014,5,4,en,,"Prince,Toronto",,,1,
529723023184498688,26040618,siomo,4670,1670,In a tweet concert promoter Live Nation says there is NO Prince show at Massey Hall tonight #Toronto,Tue Nov 04 19:53:05 +0000 2014,2,0,en,,Toronto,,,1,
529728908695203841,218308653,RakushS,152,137,💔💔💔 “@siomo: In a tweet concert promoter Live Nation says there is NO Prince show at Massey Hall tonight #Toronto”,Tue Nov 04 20:16:28 +0000 2014,0,0,en,,Toronto,siomo,,1,529723023184498688
529723023591743488,15994109,newstalk1010,24763,795,In a tweet concert promoter Live Nation says there is NO Prince show at Massey Hall tonight #Toronto,Tue Nov 04 19:53:05 +0000 2014,3,2,en,,Toronto,,,1,
529723362894176256,22192440,stephaniesmyth,11226,946,Prince fans lined up outside Massey Hall say they are VERY disappointed after security says NO PRINCE SHOW tonight #prince #purplerain,Tue Nov 04 19:54:26 +0000 2014,3,2,en,,"prince,purplerain",,,1,
529723420268068865,12993222,CityNews,156142,1980,"#BREAKING: @LiveNationON has tweeted ""Prince will not be performing at @masseyhall tonight."" #PrinceTO #Toronto",Tue Nov 04 19:54:39 +0000 2014,13,3,en,,"BREAKING,PrinceTO,Toronto","LiveNationON,masseyhall",,1,
529728488300105728,23366711,_nadelizabeth,328,395,@CityNews @LiveNationON @masseyhall Doves are now crying around Massey Hall.,Tue Nov 04 20:14:48 +0000 2014,0,0,en,,,"CityNews,LiveNationON,masseyhall",,1,529723420268068865
529723420993683457,14705603,680News,113910,420,"#BREAKING: @LiveNationON has tweeted ""Prince will not be performing at @masseyhall tonight."" #PrinceTO #Toronto",Tue Nov 04 19:54:40 +0000 2014,16,1,en,,"BREAKING,PrinceTO,Toronto","LiveNationON,masseyhall",,1,
529723928202477568,2838281055,1nastyb6,5,37,@680News @LiveNationON @masseyhall Lol what happened,Tue Nov 04 19:56:40 +0000 2014,0,0,en,,,"680News,LiveNationON,masseyhall",,1,529723420993683457
529878466825838592,1922322728,noggys4,19,34,@1nastyb6 off topic but your A4 looks good man lol,Wed Nov 05 06:10:45 +0000 2014,0,0,en,,,1nastyb6,,1,529723928202477568
530004425419804672,2838281055,1nastyb6,5,37,"@noggys4 Thanks , you are the guy in the beaches ? Its no 2.7tt but its frankenturbo'd",Wed Nov 05 14:31:16 +0000 2014,0,0,en,,,noggys4,,1,529878466825838592
530008355990142977,1922322728,noggys4,19,34,"@1nastyb6  LOL yeah that's me, thought your car looked familiar. I think I'm going frankenturbo as well when my snails kick it",Wed Nov 05 14:46:53 +0000 2014,0,0,en,,,1nastyb6,,1,530004425419804672
530008746991562752,2838281055,1nastyb6,5,37,"@noggys4 Its well worth it , I was chipped at first til the snail went , FrankenTurbo is a huge diff in power and crazy loud spool, u stock?",Wed Nov 05 14:48:27 +0000 2014,0,0,en,,,noggys4,,1,530008355990142977
530010023112769536,1922322728,noggys4,19,34,@1nastyb6 yessir saving up for stage 3. I have to diagnose a fuel leak on mine. Smells like gas around the fuel rail when it's cold out,Wed Nov 05 14:53:31 +0000 2014,0,0,en,,,1nastyb6,,1,530008746991562752
530010744960856064,2838281055,1nastyb6,5,37,"@noggys4 check ur evap system , I had the same thing and found it was a plastic elbow in the evap system that cracked",Wed Nov 05 14:56:23 +0000 2014,0,0,en,,,noggys4,,1,530010023112769536
530011216648089600,1922322728,noggys4,19,34,@1nastyb6 will do. Faisal at Salim's on eastern (has a silver S4) is always texting me advice with repairs lol,Wed Nov 05 14:58:15 +0000 2014,0,0,en,,,1nastyb6,,1,530010744960856064
530012510649602048,2838281055,1nastyb6,5,37,"@noggys4 hate that place ,broke my abs sensor while doing my bearing and said I need a new axle ,$1300 &amp; said it was a coincidence.#scammer",Wed Nov 05 15:03:24 +0000 2014,0,0,en,,scammer,noggys4,,1,530011216648089600
530013011185258496,1922322728,noggys4,19,34,@1nastyb6 ohhhhhh shit sorry to hear. they've been alright with my car,Wed Nov 05 15:05:23 +0000 2014,0,0,en,,,1nastyb6,,1,530012510649602048
530014695944888322,2838281055,1nastyb6,5,37,@noggys4 I think they thought I don't know anything,Wed Nov 05 15:12:05 +0000 2014,0,0,en,,,noggys4,,1,530013011185258496
530015568897003521,1922322728,noggys4,19,34,"@1nastyb6 damn, do you do repairs yourself now or take it somewhere else?",Wed Nov 05 15:15:33 +0000 2014,0,0,en,,,1nastyb6,,1,530014695944888322
530015858102636544,2838281055,1nastyb6,5,37,"@noggys4 Most things ive done myself , or I take it to a guy at finch/400 if I can't complete",Wed Nov 05 15:16:42 +0000 2014,0,0,en,,,noggys4,,1,530015568897003521
530016190627057664,1922322728,noggys4,19,34,@1nastyb6 I wish I had a garage. My engine bay is so fucking tight to work. Use to do repairs on our old Volvo 850 in the driveway,Wed Nov 05 15:18:01 +0000 2014,0,0,en,,,1nastyb6,,1,530015858102636544
530016910520614913,2838281055,1nastyb6,5,37,@noggys4 Lol ya I do mine in my buildings parking lot,Wed Nov 05 15:20:53 +0000 2014,0,0,en,,,noggys4,,1,530016190627057664
529723684454666240,19636948,CP24,659271,367,LiveNation confirms that Prince will not be performing at Massey Hall tonight.,Tue Nov 04 19:55:42 +0000 2014,64,22,en,,,,,1,
529723851442520064,1488080096,ChristineMerci,30,119,“@CP24: LiveNation confirms that Prince will not be performing at Massey Hall tonight.” Sorry @SarahPSmart !,Tue Nov 04 19:56:22 +0000 2014,0,0,en,,,"CP24,SarahPSmart",,1,529723684454666240
529723876008525824,24035263,BlueJay_Cat,1867,2030,@CP24 Those ppl that waited in line are gonna be pissed.,Tue Nov 04 19:56:28 +0000 2014,0,1,en,,,CP24,,1,529723684454666240
529724369279660032,279590409,jeevathebutler,142,137,@nitsirk_ @CP24 what the fuck is going on,Tue Nov 04 19:58:26 +0000 2014,0,0,en,,,"nitsirk_,CP24",,1,529724247862935554
529724398409097216,29894737,Skip2MyJays,561,585,@CP24 and here comes the (purple) rain..,Tue Nov 04 19:58:33 +0000 2014,0,0,en,,,CP24,,1,529723684454666240
529724763254849537,255268761,AnnzBananz,159,157,“@CP24: LiveNation confirms that Prince will not be performing at Massey Hall tonight.” @PrecillaAldaz_,Tue Nov 04 20:00:00 +0000 2014,1,1,en,,,"CP24,PrecillaAldaz_",,1,529723684454666240
529724855600820225,175662236,Zodmonster,425,672,@CP24 @PopGoMomma ohhh bad decision!!!,Tue Nov 04 20:00:22 +0000 2014,0,0,en,,,"CP24,PopGoMomma",,1,529723684454666240
529725245054521344,20957280,PrecillaAldaz_,451,294,@AnnzBananz @CP24 this was confirmed along time ago :) super awesome!,Tue Nov 04 20:01:54 +0000 2014,0,0,en,,,"AnnzBananz,CP24",,1,529724763254849537
529725257054425088,290245939,ezgardezi,25,26,@CP24 LMAOOOOOOOO,Tue Nov 04 20:01:57 +0000 2014,0,0,ht,,,CP24,,1,529723684454666240
529725320908521472,20957280,PrecillaAldaz_,451,294,@AnnzBananz @CP24 @MSBalvin https://t.co/0NVbz5WoFm,Tue Nov 04 20:02:12 +0000 2014,0,0,und,,,"AnnzBananz,CP24,MSBalvin",https://twitter.com/annzbananz/status/529724763254849537,1,529724763254849537
529725698404270081,20957280,PrecillaAldaz_,451,294,@AnnzBananz @CP24 no way... :( lol,Tue Nov 04 20:03:42 +0000 2014,0,0,en,,,"AnnzBananz,CP24",,1,529724763254849537
529727321134366723,2264940392,MorganRoebuck,82,39,"@CP24 so this is what is sounds like, when doves.cry....",Tue Nov 04 20:10:09 +0000 2014,0,0,en,,,CP24,,1,529723684454666240
529727360342712321,425383187,Cribblets,328,414,@CP24 :o,Tue Nov 04 20:10:19 +0000 2014,0,0,und,,,CP24,,1,529723684454666240
529727544648810496,403031191,hellzyeahh,103,48,“@CP24: LiveNation confirms that Prince will not be performing at Massey Hall tonight.” @AkariBatman HA!😒,Tue Nov 04 20:11:03 +0000 2014,0,0,en,,,"CP24,AkariBatman",,1,529723684454666240
529723708207030274,17758398,SimonOstler,8852,2668,This Is What It Sounds Like When Prince Fans Cry. #NoPrinceConcert #Toronto http://t.co/tid8OsOBSn,Tue Nov 04 19:55:48 +0000 2014,11,7,en,,"NoPrinceConcert,Toronto",,,1,
529840464250556416,30913843,DanielleIversen,1981,2180,@SimonOstler #crazy #PR ;),Wed Nov 05 03:39:45 +0000 2014,0,0,und,,"crazy,PR",SimonOstler,,1,529723708207030274
529723761428557824,8564982,itsdgc,4655,797,Toronto riots tonight RT @CP24: LiveNation confirms that Prince will not be performing at Massey Hall tonight.,Tue Nov 04 19:56:01 +0000 2014,2,0,en,,,CP24,,1,
529723807591038977,19000033,CBCToronto,141882,973,".@LiveNationON tweets ""Prince will not be performing at Massey Hall tonight."" #cbcto",Tue Nov 04 19:56:12 +0000 2014,6,1,en,,cbcto,LiveNationON,,1,
529724414758510592,307554061,skandhala,82,163,@CBCToronto @LiveNationON Why were people left out in the rain for hours?,Tue Nov 04 19:58:36 +0000 2014,0,1,en,,,"CBCToronto,LiveNationON",,1,529723807591038977
529724254183780355,273928529,kateygoalie,947,421,#Breaking @LiveNationON has tweeted out there is no Prince show at Massey Hall tonight.,Tue Nov 04 19:57:58 +0000 2014,2,0,en,,Breaking,LiveNationON,,1,
529724755906400256,17758398,SimonOstler,8853,2669,"No Purple Rain #Toronto, just rain MT @LiveNationON In response to inquiries, can confirm Prince won't be performing at @masseyhall tonight",Tue Nov 04 19:59:58 +0000 2014,5,1,en,,Toronto,"LiveNationON,masseyhall",,1,
529724757366022145,21359504,joshvisser,2584,825,"Prince never meant to cause you any sorrow, Massey Hall people standing in the rain.",Tue Nov 04 19:59:58 +0000 2014,10,3,en,,,,,1,
529725894487969792,187685383,TOareaFan,129,116,@joshvisser @acoyne their happy...its purple rain,Tue Nov 04 20:04:29 +0000 2014,0,0,en,,,"joshvisser,acoyne",,1,529724757366022145
529726089883840514,12987202,acoyne,71390,852,@joshvisser This is what it sounds like when pigeons cry.,Tue Nov 04 20:05:16 +0000 2014,1,1,en,,,joshvisser,,1,529724757366022145
529726668563562496,80897013,brooksimpson,236,393,"@acoyne People in line singing ""we're a liiiiiiiittle red, cause no set!""",Tue Nov 04 20:07:34 +0000 2014,0,0,en,,,acoyne,,1,529726089883840514
529729144637390848,22195515,mattyaustin,7123,1098,@joshvisser @acoyne It's not happening,Tue Nov 04 20:17:24 +0000 2014,0,0,en,,,"joshvisser,acoyne",,1,529724757366022145
529731364938317825,23608974,xarelto82,155,284,@joshvisser @acoyne  Of course not! Jerk!!,Tue Nov 04 20:26:13 +0000 2014,0,0,en,,,"joshvisser,acoyne",,1,529724757366022145
529732434666192896,246574430,neilclevine,608,821,@joshvisser Is the rain purple?,Tue Nov 04 20:30:29 +0000 2014,0,0,en,,,joshvisser,,1,529724757366022145
529733583318310913,35745942,ALL_CAPS,4156,1888,"@joshvisser @acoyne ""Sorry u r wet.""—Prince",Tue Nov 04 20:35:02 +0000 2014,0,0,en,,,"joshvisser,acoyne",,1,529724757366022145
529724985775235072,1223101,blogTO,244093,11229,Uh-oh. Live Nation is saying that there's no Prince show at Massey Hall tonight. http://t.co/IbovDWvjHK,Tue Nov 04 20:00:53 +0000 2014,11,3,en,,,,http://bit.ly/1Ab7chm,1,
529733753816760320,127724321,chrisgalos,8,30,@blogTO maybe because it was announced on the twitters as a secrecy show?,Tue Nov 04 20:35:43 +0000 2014,0,0,en,,,blogTO,,1,529724985775235072
529725387400835072,38495710,LaurenPelley,3141,843,"""How can you just leave me standing, alone in a world that's so cold?"" ― Prince fans in line outside Massey Hall since 7am",Tue Nov 04 20:02:28 +0000 2014,49,34,en,,,,,1,
529726076155879424,165821699,nathanwhitlock,1197,1008,@LaurenPelley http://t.co/MLrziziNVg,Tue Nov 04 20:05:13 +0000 2014,0,1,und,,,LaurenPelley,http://i.giphy.com/5xtDarrM3CYvswvuA3S.gif,1,529725387400835072
529726098310168578,2433526788,AndrayDomiseTO,3718,1286,@LaurenPelley Faaaaaaantastic tweet. I'm over here clapping with the utmost vain disinterest.,Tue Nov 04 20:05:18 +0000 2014,0,1,en,,,LaurenPelley,,1,529725387400835072
529734589632479232,349829359,TheRealChozn1,326,735,@LaurenPelley Well played.,Tue Nov 04 20:39:02 +0000 2014,0,0,en,,,LaurenPelley,,1,529725387400835072
529725420162539520,287379357,Louayk,1064,1999,#BREAKING: The Artist Formerly Known To Perform Will Not Be Doing So Anymore. Sorry Prince Fans. #Toronto #Concert #Fail,Tue Nov 04 20:02:36 +0000 2014,3,0,en,,"BREAKING,Toronto,Concert,Fail",,,1,
529725532569886720,28595747,1045CHUMFM,20375,1361,"Contrary to popular belief, @LiveNation has stated that there will not be a secret #Prince show at Massey Hall",Tue Nov 04 20:03:03 +0000 2014,2,0,en,,Prince,LiveNation,,1,
529725797205291008,98431182,jolie_oiseau77,395,781,@1045CHUMFM @LiveNation soooo it's not a secret bc everyone know?!?! #confuzzled,Tue Nov 04 20:04:06 +0000 2014,0,0,en,,confuzzled,"1045CHUMFM,LiveNation",,1,529725532569886720
529725730603925505,17659340,CTVToronto,153174,103,No Prince concert at Toronto's Massey Hall. DEVELOPING STORY: http://t.co/63l6scicxF,Tue Nov 04 20:03:50 +0000 2014,18,4,en,,,,http://ow.ly/DOYr2,1,
529727893908504578,23019023,416to905,259,240,@CTVToronto oh all those ppl in that line r going to be pissed! hahahaha,Tue Nov 04 20:12:26 +0000 2014,0,0,en,,,CTVToronto,,1,529725730603925505
529731335825686528,20787283,SugaJam,572,609,“@CTVToronto: No Prince concert at Toronto's Massey Hall. DEVELOPING STORY: http://t.co/Nm2E9wsJSx” So glad I didn't stand in the rain.,Tue Nov 04 20:26:07 +0000 2014,0,0,en,,,CTVToronto,http://ow.ly/DOYr2,1,529725730603925505
529732102049517568,283289087,Nugget294,34,108,@CTVToronto  Ha a prince  among  thieves,Tue Nov 04 20:29:09 +0000 2014,0,0,en,,,CTVToronto,,1,529725730603925505
529734623115612163,2264940392,MorganRoebuck,82,39,@CTVToronto It's legendary theatre director HAL Prince performing a monologue tonight.  Get there early.,Tue Nov 04 20:39:10 +0000 2014,0,0,en,,,CTVToronto,,1,529725730603925505
529758377057214464,2686207134,HunterMacao,988,1979,"@CTVToronto  What did you expect from a ""Stuck Up-Little Hobbit Fuck Like Princess?""",Tue Nov 04 22:13:34 +0000 2014,0,0,en,,,CTVToronto,,1,529725730603925505
529725862246375424,24262948,BWestRadio,1914,653,Live Nation (@LiveNationON) has tweeted that Prince is NOT performing at @masseyhall tonight. #Toronto http://t.co/88wE70thJT,Tue Nov 04 20:04:22 +0000 2014,2,0,en,,Toronto,"LiveNationON,masseyhall",,1,
529726211241803776,1148636376,housequakecom,3757,14,Bad news for the Prince fans in the queue. No show in Toronto unfortunately. (according to Livenation) https://t.co/BbaUOo9k1x,Tue Nov 04 20:05:45 +0000 2014,6,5,en,,,,https://twitter.com/LiveNationON/status/529720273285566464,1,
529727212887740416,621937350,BretsTypewriter,978,1998,@housequakecom it takes great effort to keep this Circus of Chaos in the air,Tue Nov 04 20:09:44 +0000 2014,0,0,en,,,housequakecom,,1,529726211241803776
529726244834017280,17053723,BestFan,9448,3497,Live Nation has confirmed that Prince will NOT be performing in Toronto tonight :(,Tue Nov 04 20:05:53 +0000 2014,2,2,en,,,,,1,
529728597477838848,291413149,DevoDLive,36507,29056,“@BestFan: Live Nation has confirmed that Prince will NOT be performing in Toronto tonight :(”,Tue Nov 04 20:15:14 +0000 2014,3,5,en,,,BestFan,,1,529726244834017280
529726566646177794,14705603,680News,113914,420,"Prince not performing tonight, Live Nation says STORY: http://t.co/GibJDqhHBA #PrinceTO #Toronto",Tue Nov 04 20:07:09 +0000 2014,7,1,en,,"PrinceTO,Toronto",,http://ow.ly/DOZd6,1,
529729779936010240,41286433,nursegrecz,168,220,"“@680News: Prince not performing tonight, Live Nation says STORY: http://t.co/Qw0hxWHawU #PrinceTO #Toronto” LOL, fail",Tue Nov 04 20:19:56 +0000 2014,0,0,en,,"PrinceTO,Toronto",680News,http://ow.ly/DOZd6,1,529726566646177794
529726642902810625,26040618,siomo,4673,1671,"Live Nation says Prince isn't playing at *Massey Hall*. Could he play elsewhere? You know, the Elmo closes this week... (I know nothing)",Tue Nov 04 20:07:28 +0000 2014,2,0,en,,,,,1,
529726817314553856,34492089,tianafeng,2884,891,@siomo or could it be a joke and he's under a different alias?,Tue Nov 04 20:08:09 +0000 2014,0,0,en,,,siomo,,1,529726642902810625
529726957848911873,16431556,curlybecs,2496,2247,@siomo call me cause phone will die,Tue Nov 04 20:08:43 +0000 2014,0,0,en,,,siomo,,1,529726642902810625
529727966599983106,26040618,siomo,4685,1674,@curlybecs gimme 5,Tue Nov 04 20:12:43 +0000 2014,0,0,en,,,curlybecs,,1,529726957848911873
529727983217823745,81232966,TsarKasim,1200,865,@siomo Ouch!!,Tue Nov 04 20:12:47 +0000 2014,0,0,en,,,siomo,,1,529726642902810625
